0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0.6334
25,0.6334
26,0.6334
27,0.6334
28,0.6334
29,0.7532
30,0.7532
31,0.7532
32,0.7532
33,0.7532
34,0.8364
35,0.8364
36,0.8364
37,0.8364
38,0.8364
39,0.915
40,0.915
41,0.915
42,0.915
43,0.915
44,0.978
45,0.978
46,0.978
47,0.978
48,0.978
49,0.9888
50,0.9888
51,0.9888
52,0.9888
53,0.9888
54,0.9952
55,0.9952
56,0.9952
57,0.9952
58,0.9952
59,0.998
60,0.998
61,0.998
62,0.998
63,0.998
64,0.9988
65,0.9988
66,0.9988
67,0.9988
68,0.9988
69,0.9996
70,0.9996
71,0.9996
72,0.9996
73,0.9996
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,1
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,1
226,1
227,1
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0.6276
25,0.6276
26,0.6276
27,0.6276
28,0.6276
29,0.7483
30,0.7483
31,0.7483
32,0.7483
33,0.7483
34,0.8307
35,0.8307
36,0.8307
37,0.8307
38,0.8307
39,0.9175
40,0.9175
41,0.9175
42,0.9175
43,0.9175
44,0.9765
45,0.9765
46,0.9765
47,0.9765
48,0.9765
49,0.9874
50,0.9874
51,0.9874
52,0.9874
53,0.9874
54,0.9938
55,0.9938
56,0.9938
57,0.9938
58,0.9938
59,0.9978
60,0.9978
61,0.9978
62,0.9978
63,0.9978
64,0.9992
65,0.9992
66,0.9992
67,0.9992
68,0.9992
69,0.9996
70,0.9996
71,0.9996
72,0.9996
73,0.9996
74,0.9998
75,0.9998
76,0.9998
77,0.9998
78,0.9998
79,0.9999
80,0.9999
81,0.9999
82,0.9999
83,0.9999
84,0.9999
85,0.9999
86,0.9999
87,0.9999
88,0.9999
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,1
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,1
226,1
227,1
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0.599067
25,0.599067
26,0.599067
27,0.599067
28,0.599067
29,0.727333
30,0.727333
31,0.727333
32,0.727333
33,0.727333
34,0.8141
35,0.8141
36,0.8141
37,0.8141
38,0.8141
39,0.902167
40,0.902167
41,0.902167
42,0.902167
43,0.902167
44,0.965433
45,0.965433
46,0.965433
47,0.965433
48,0.965433
49,0.9814
50,0.9814
51,0.9814
52,0.9814
53,0.9814
54,0.990467
55,0.990467
56,0.990467
57,0.990467
58,0.990467
59,0.9965
60,0.9965
61,0.9965
62,0.9965
63,0.9965
64,0.999
65,0.999
66,0.999
67,0.999
68,0.999
69,0.999633
70,0.999633
71,0.999633
72,0.999633
73,0.999633
74,0.999867
75,0.999867
76,0.999867
77,0.999867
78,0.999867
79,0.999933
80,0.999933
81,0.999933
82,0.999933
83,0.999933
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,1
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,1
226,1
227,1
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
